"Student ID","Student","Grade","Homework WkSheet



 7P
  - 7Q","End of Module 1



 16P
  - 16Q","Topic F Quiz



 9P
  - 9Q","Topic E quiz



 9P
  - 9Q","Topic D Quiz



 6P
  - 6Q","Eureka Math Workbook



 30P
  - 30Q","Prodigy Math Week 2,3,4



 3P
  - 3Q","Khan Academy



 17P
  - 17Q","Module 1 C Quiz



 6P
  - 6Q","Mid Module



 23P
  - 23Q","Module 1 B Quiz



 9P
  - 9Q","Module 1 A Quiz



 10P
  - 10Q"
"100001","Anderson, Maya","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100002","Brooks, Tyler","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100003","Chen, Sophia","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100004","Davis, Marcus","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100005","Ellis, Jordan","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100006","Foster, Ava","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100007","Garcia, Ethan","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100008","Hayes, Olivia","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100009","Ito, Liam","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100010","Kim, Zara","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100011","Lopez, Ryan","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100012","Morales, Ella","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100013","Nguyen, Cole","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100014","Park, Isabella","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100015","Quinn, Aiden","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100016","Rivera, Mia","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"100017","Shaw, Benjamin","Not Graded","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG","NG"
"Average","","Not Graded","","","","","","","","","","","",""
